array,site,array_year,start_date,end_date,lat,long,easting_12n,northing_12n,buffer_dist,cfi,cfi_with_harvest,cfi_with_vegedges,harvest_0_10,harvest_0_15,harvest_10_20,harvest_10_25,harvest_20_30,harvest_30_40,harvest_gt_15,harvest_gt_25,harvest_gt_40,harvest_total,landfill,osm_industrial,pipe_trans,railways,roads,seismic_lines_3D,seismic_lines_conventional,seismic_total,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_10,fire_0_15,fire_10_20,fire_10_25,fire_20_30,fire_30_40,fire_gt_15,fire_gt_25,fire_gt_40,fire_total,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,array_visit,ndvi,geometry
LU22,LU22_60,2023,2023-09-21,2024-09-07,56.97107,-114.44941,290344.49425623624,6319459.248128993,250,0.16113714658987688,0.20856752997741956,0.20856752997741956,0,0,0,0,0,0,0,0,0,0,0,0.07698543242403236,0,0,0.02539035013008674,0,2.604195632103436e-4,2.604195632103436e-4,0.0293513233742466,0.04743038338754268,0,0.02914962109830087,0.02914962109830087,0,0,0,0,0,0,0,0,0,0,0,0,0.04431120187607407,0.6097549191009746,0.01085868182798429,0.04163295298879919,4.39180070270595e-4,0,0.00830440738595257,0.27964536755524316,0,0.8024032754792961,0,0.19260708456559508,LU22_2023,0.7170461805555556,"c(290344.494256236, 6319459.24812899)"
LU22,LU22_61,2023,2023-09-21,2024-09-07,56.96989,-114.41562000000002,292390.6926155946,6319224.763035239,250,0.0398758902218448,0.08392569107985537,0.08392569107985537,0,0,0,0,0,0.4637713116286742,0.4637713116286742,0.4637713116286742,0,0.4637713116286742,0,0,0,0,0.02188096976602802,0,0.01210498038127779,0.01210498038127779,0.00588994007453899,0.04404980085801057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7477134815158126,0.0970140520270071,0.03112652424637041,0.09501510640462574,0,1.9564415715457408e-4,0.01405809918174615,0.01491622129871434,0,0.04373874886031231,0,0.9558699628253784,LU22_2023,0.762625,"c(292390.692615595, 6319224.76303524)"
LU22,LU22_63,2023,2023-09-20,2024-09-06,56.97141,-114.72468,273624.84345899266,6320375.909842051,250,0.13245819642045886,0.14544373050638254,0.14544373050638254,0,0,0,0,0.2559782021200936,0,0.2559782021200936,0.2559782021200936,0,0.2559782021200936,0,0.00805440431596474,0.08428583838807771,0,0.02531542207717268,0,0.01480253163924373,0.01480253163924373,0,0.01298553408592368,0,0,0,0,0,0.8255265176579372,0.8255265176579372,0.8255265176579372,0,0,0,0,0,0.8255265176579372,0,0.14107170870650032,0.39115984449193386,0.09245497023182428,5.984868919239248e-4,0.01392356385266811,0,0.1612771586959079,0.1988429065483492,0,0.11108273091452645,0.0067223358248629,0.8780288991804174,LU22_2023,0.6828770833333333,"c(273624.843458993, 6320375.90984205)"
LU22,LU22_65,2023,2023-09-21,2024-09-07,56.9833,-114.48563,288213.6116218814,6320931.387649228,250,0.03255652684650581,0.08027123709468313,0.08027123709468313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02270112399739491,0,0.0098554028491109,0.0098554028491109,0,0.04771471024817732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4891381457038654,0.381140417240204,0.00586004993226698,0.07284192072501772,2.3572163754848817e-4,0.00226578320028717,0.00985955406011898,0.03846251206199919,0.02534083319546336,0.25448267380646883,0,0.7199808896350237,LU22_2023,0.7609739583333335,"c(288213.611621881, 6320931.38764923)"
LU22,LU22_69,2023,2023-09-20,2024-09-08,56.992160000000005,-114.6179,280233.41997249733,6322334.89756941,250,0.03462624065333881,0.03462624065333881,0.03462624065333881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02273889717021016,0.02273889717021016,0,0,0.01188734348312866,0,0.01188734348312866,0,0,0.02482353543119213,0.02482353543119213,0.02482353543119213,0,0,0,0,0,0.02482353543119213,0,0.20697587502875023,0.48334886230993046,0.00165842698022397,0.26182990082559093,1.6132448513027394e-4,0,0.01116137144699991,0.03486423892337422,0,0.31586859594686045,0,0.6841259022089645,LU22_2023,0.7609916666666667,"c(280233.419972497, 6322334.89756941)"
LU22,LU22_7,2023,2023-09-21,2024-09-06,56.82454,-114.61899,279179.35745426046,6303695.049177172,250,0.06667908568951568,0.09330588980402342,0.09330588980402342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01753016697311146,0,0.01619859417336126,0.01619859417336126,0,0.02662680411450774,0,0.03295032454304296,0.03295032454304296,0,0,0,0,0,0,0,0,0,0,0,0,0.5068236588977462,0.15242076021973977,0.01467739012467054,0.14959355447763903,8.566714482230197e-4,1.1713844240993647e-4,0.05403305815049331,0.12143861560893936,0,0.12486047697001228,0,0.8702379553835886,LU22_2023,0.774375,"c(279179.35745426, 6303695.04917717)"
LU22,LU22_70,2023,2023-09-21,2024-09-07,56.99237000000001,-114.56931,283184.63930413144,6322202.89030534,250,0.06509901547307678,0.09867339393560652,0.09867339393560652,0,0,0,0,0,0,0,0,0,0,0,0,0.01933987299348167,0,0,0,0.0215758694282803,0.0215758694282803,0.01463309204097123,0.03357437846252975,0,0.00955018101034359,0.00955018101034359,0,0,0,0,0,0,0,0,0,0,0,0,0.18332675487076333,0.2729251466553105,0.00289664945088573,0.07805776601620501,0,2.9478213892898886e-4,0.02896545871501226,0.433477441433987,0,0.5794992167749956,0,0.41503395868621906,LU22_2023,0.7255458333333333,"c(283184.639304131, 6322202.89030534)"
LU22,LU22_71,2023,2023-09-21,2024-09-07,56.99336,-114.52732,285739.6665283183,6322180.439921975,250,0.02694970512483031,0.04255951517939717,0.04255951517939717,0,0,0,0,0,0,0,0,0,0,0,0.00535236809849005,0,0,0.01314172474590949,0,0.00845561228043077,0.00845561228043077,0,0.01560981005456685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06906145523630636,0.6991753473484502,0.00344709190372348,0.05583050540207777,4.039560824675953e-4,0.00614397060482669,0.02003584060450506,0.14366660916132215,0.02604697397257512,0.6695637149633442,0,0.3039776333596218,LU22_2023,0.7634541666666668,"c(285739.666528318, 6322180.43992198)"
LU22,LU22_72,2023,2023-09-21,2024-09-07,56.992560000000005,-114.49997,287395.5815441827,6322005.953942663,250,0.03449637138702418,0.07681536410070183,0.07681536410070183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02140155163163204,0,0.01309481975539214,0.01309481975539214,0,0.04231899271367765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08040461461304194,0.6005175355068955,0.00322648831142358,0.05152441734457586,5.559348095278415e-5,0.07780927781259649,0.05406839600802241,0.12381581513082995,0.00601701866576768,0.6104164776494106,0,0.37142750633282134,LU22_2023,0.757684375,"c(287395.581544183, 6322005.95394266)"
LU22,LU22_76,2023,2023-09-20,2024-09-06,56.99687,-114.69523,275567.0643623868,6323110.345404952,250,0.0343735592165739,0.06066052334605387,0.06066052334605387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02644354567161259,0,0.00793001354496131,0.00793001354496131,0,0.02628696412947997,0,0,0,0,0,0.8375292904491243,0.8375292904491243,0.8375292904491243,0,0,0,0,0,0.8375292904491243,0,0.12615392358786373,0.3437967311092793,0.00677985307585601,0.02988568133523838,0.01703094641620322,0,0.3043473227709587,0.17195748732929303,0.02758562881061937,0.02452055894277277,0,0.93157654162205,LU22_2023,0.6968125000000001,"c(275567.064362387, 6323110.34540495)"
LU22,LU22_77,2023,2023-09-21,2024-09-07,56.99992,-114.50988,286836.01852826326,6322855.512768574,250,0.0151141696592653,0.0151141696592653,0.0151141696592653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151141696592653,0.0151141696592653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3538951392238352,0.35554303309397767,0,0.14126223141604258,0,1.9400936722363085e-4,0.00165425480151673,0.14735133209740414,0,0.326327790017783,0,0.6680649275506492,LU22_2023,0.76679375,"c(286836.018528263, 6322855.51276857)"
LU22,LU22_8,2023,2023-09-19,2024-09-06,56.837219999999995,-114.62565,278848.00271359447,6305126.875024515,250,0.05692172098148791,0.08241356222941347,0.08241356222941347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01709865271403895,0,0.03982306826744897,0.03982306826744897,0,0.02549184124792556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344683673743088,0.36116160737054054,0.00985945417954038,0.16236576329834876,0.00105128932405309,0,0.03771732935234736,0.07988151364396272,0,0.17978724512444175,0,0.8106171961684685,LU22_2023,0.7580760416666668,"c(278848.002713594, 6305126.87502452)"
LU22,LU22_80,2023,2023-09-20,2024-09-06,57.00723,-114.73636,273133.5412556007,6324398.552516008,250,0.10485902188601062,0.11214195373148494,0.11214195373148494,0,0,0,0,0,0,0,0,0,0,0,0.0340904327235863,0.00139406134308167,0,0.00432418591567988,0,0.01776023087732998,0.01776023087732998,0,0.00728293184547432,0.04729011102633281,0,0.04729011102633281,0,0,0,0,0.7335646574378634,0.7335646574378634,0,0.7335646574378634,0,0,0.7335646574378634,0,0.48430266367467,0.07710915726804594,0.02373931052945973,0.0036827572146478,0.01547282826509807,0,0.2204738027407552,0.12265222899979444,0,0.0173472898390637,0,0.9345081702707264,LU22_2023,0.7284583333333333,"c(273133.541255601, 6324398.55251601)"
LU22,LU22_81,2023,2023-09-20,2024-09-06,57.01878,-114.62211,280135.0234476422,6325309.263129374,250,0.0483949879687813,0.0703383893239569,0.0703383893239569,0,0,0,0,0,0,0,0,0,0,0,0,0.00576723474458227,0,0.02195953321453031,0,0.02066822000966873,0.02066822000966873,0,0.0219434013551756,0,0,0,0,0,4.083170943347373e-4,4.083170943347373e-4,6.623066530344805e-4,2.539895586997432e-4,0,2.539895586997432e-4,0,0,6.623066530344805e-4,0,0.1712965375102402,0.4014835099114125,0.02981146699668896,0.1469051784919242,0.00597009101194867,0,0.02618122208295553,0.20941042312956903,0,0.431026355659938,0,0.5646554101491896,LU22_2023,0.7234604166666667,"c(280135.023447642, 6325309.26312937)"
LU22,LU22_82,2023,2023-09-21,2024-09-07,57.00713,-114.55493,284143.2234376769,6323799.041054042,250,0.0709979961435612,0.10668526655006688,0.10668526655006688,0,0,0,0,0,0,0,0,0,0,0,0,0.02010767058890275,0,0.02376376622646586,0,0.023534839906186,0.023534839906186,0.00359171942200658,0.03568727040650569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06953261241034336,0.641114444596101,0.02548000647210791,0.14365199154845423,3.138517383511027e-4,0,0.03675373548353208,0.06339455875695164,0,0.5652547726669063,0,0.43400864746384943,LU22_2023,0.75415,"c(284143.223437677, 6323799.04105404)"
LU22,LU22_85,2023,2023-09-20,2024-09-06,57.02431000000001,-114.76451000000002,271530.1562545214,6326392.069336773,250,0.0802894352225731,0.08255235305236444,0.08255235305236444,0,0,0,0,0,0.43981192944881287,0.43981192944881287,0.43981192944881287,0,0.43981192944881287,0,0,0.06790879731152963,0,0.00359459840711281,0,0.00878603950393067,0.00878603950393067,0,0.00226291782979134,0,0,0,0,0,0,0,0.517791682362881,0.517791682362881,0,0.517791682362881,0,0,0.517791682362881,0,0.4858653966648388,0.1365255042331705,0.05447437321188619,0.02338669948551599,0.01501125559883439,0,0.13039200120201708,0.1354332765738066,0,0.07332147433809104,0,0.9201654718017794,LU22_2023,0.7062447916666668,"c(271530.156254521, 6326392.06933677)"
LU22,LU22_86,2023,2023-09-20,2024-09-06,57.01931,-114.73642,273203.4961111668,6325742.2786459,250,0.09823069259706275,0.1394203477191196,0.1394203477191196,0,0,0,0,0,0,0,0,0,0,0,0.03470244846721843,0.04061976120142264,0,0.02290848292842169,0,0,0,0,0.04118965512205685,0,0,0,0,0,0,0,0.9195588921975588,0.9195588921975588,0,0.9195588921975588,0,0,0.9195588921975588,0,0.7712439448889216,0.01126779254167262,0.07368439935981343,0.00969508321967736,0.00305554491432849,2.680522429750126e-4,0.08647314923112046,0.03421308187200329,4.043631455621772e-5,0.00193350357796003,0,0.9928465464173586,LU22_2023,0.74690625,"c(273203.496111167, 6325742.2786459)"
LU22,LU22_87,2023,2023-09-20,2024-09-06,57.01785999999999,-114.6878,276144.28220286965,6325420.482061884,250,0.07592058530740863,0.115652731263737,0.115652731263737,0,0,0,0,0,0,0,0,0,0,0,0,0.04657066943208148,0,0.02210205310205193,0,0.00724786277327522,0.00724786277327522,0,0.03973214595632838,0,0,0,0,0,0,0,0.5226016305158382,0.5226016305158382,0,0.5226016305158382,0,0,0.5226016305158382,0,0.1873053822844612,0.19518531176972692,0.02298057191273746,0.11010006106469578,0.0037265174163401,0,0.22480517326452223,0.25472915870620544,0.01643163036262768,0.0458810713813608,0,0.9224077646690804,LU22_2023,0.7273833333333333,"c(276144.28220287, 6325420.48206188)"
LU22,LU22_89,2023,2023-09-20,2024-09-06,57.02902,-114.65743,278053.32658725674,6326562.528815917,250,0.13711699291942253,0.14747544783458982,0.14747544783458982,0,0,0,0,0,0,0,0,0,0,0,0,0.03600364574206638,0,0.00586087158026199,0,0.02802951566426842,0.02802951566426842,0,0.01035845491516728,0.06722295993282575,0,0.06722295993282575,0,0,0,0,0.8678056476448749,0.8678056476448749,0,0.8678056476448749,0,0,0.8678056476448749,2.254102324626313e-5,0.07056559347508208,0.22272827266176168,0.02145179942639954,0.00149408055939672,0.00395637704356817,0,0.21132155862242008,0.4493014074052237,0,0.3781041234615109,0,0.6148345938453905,LU22_2023,0.6818833333333333,"c(278053.326587257, 6326562.52881592)"
LU22,LU22_94,2023,2023-09-21,2024-09-07,57.035720000000005,-114.55388,284372.62468652613,6326975.741215391,250,0.10437999352691804,0.14048788312204025,0.14048788312204025,0,0,0,0,0,0,0,0,0,0,0,0.04457737041950514,0.01097808004395944,0,0.0298016232151615,0,0.01849734871709861,0.01849734871709861,5.255711311933338e-4,0.03610788959512222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1233222780331244,0.4316997312305064,0.0274723278341499,0.19890492385124484,3.2771314434068414e-4,0,0.06465436183674403,0.13297708661783045,2.6470501287583745e-4,0.4005739181512025,0,0.5885198901796255,LU22_2023,0.7184677083333334,"c(284372.624686526, 6326975.74121539)"
LU3,LU3_10,2021,2021-07-09,2022-02-02,55.43207,-110.78266,513753.1111679702,6142894.933676382,250,0.19676769530442711,0.2607383698121554,0.2607383698121554,0,0,0,0,0,0,0,0,0,0,0,0,0.10186373320088242,0,0.03298433289869241,0.02905830556485332,0,0.02905830556485332,0,0.06397067450772831,0,0.03286132363999899,0.03286132363999899,0,0,0,0,0,0,0,0,0,0,0,0,0.08350565841459981,0.5825593787441414,0.05751302322394045,0.09687083888346922,0.00485266771893826,0,0.01796144341759466,0.06344177228492963,0,0.597895622855934,0.02123044822094141,0.3762961219440436,LU3_2021,0.7043145833333333,"c(513753.11116797, 6142894.93367638)"
LU3,LU3_10_24,2024,2024-09-14,2025-09-14,55.432,-110.78262,513755.66667115415,6142887.151518168,250,0.19703460928225308,0.2594481726851935,0.2594481726851935,0,0,0,0,0,0,0,0,0,0,0,0,0.10046176266720108,0,0.03342792513388842,0.03028359714719036,0,0.03028359714719036,0,0.06241356340294043,0,0.03286132433397322,0.03286132433397322,0,0,0,0,0,0,0,0,0,0,0,0,0.07784604012072331,0.5935660905916679,0.05547762595467361,0.09250840834101692,0.00503220333433397,0,0.01887211074655422,0.06742225447865405,0,0.6116910359562908,0.0221347504431176,0.3614949280871813,LU3_2024,0.7043145833333333,"c(513755.666671154, 6142887.15151817)"
LU3,LU3_102,2021,2021-07-11,2022-06-12,55.33055,-110.85629,509117.18482819793,6131585.102715841,250,0.1130903227322622,0.1404063862565953,0.1404063862565953,0,0,0,0,0,0,0,0,0,0,0,0,0.0733588614699622,0,0.0133543109489794,0.01252672194737792,0.01385042836594267,0.02637715031332059,0,0.02731606352433309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01229669074219026,0.7364773440322204,0.06757558373887816,0.03259346898460037,0.01835184061495255,0,0.01034259046927513,0.08993960998697252,0,0.8504104097316942,0.04309448791564962,0.09815362260002364,LU3_2021,0.7148770833333333,"c(509117.184828198, 6131585.10271584)"
LU3,LU3_102_24,2024,2024-09-18,2025-09-13,55.33079,-110.85664,509094.92534079193,6131611.765355075,250,0.11526869068398651,0.1400244995388446,0.1400244995388446,0,0,0,0,0,0,0,0,0,0,0,0,0.0744026084702013,0,0.01196167265047035,0.01441324577962233,0.01449116378369254,0.02890440956331487,0,0.02475580885485808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010814328677044,0.73456143162561,0.06851698397222954,0.0346744885050222,0.01916208228332758,0,0.00989018214923379,0.09258919766547628,0,0.8488899268626109,0.04427006548573287,0.09879396398808048,LU3_2024,0.7148770833333333,"c(509094.925340792, 6131611.76535507)"
LU3,LU3_103,2021,2021-07-11,2022-06-12,55.33152,-110.8249,511108.34170375566,6131697.6057975795,250,0.1029395041537749,0.1029395041537749,0.1029395041537749,0,0,0,0,0,0,0,0,0,0,0,0,0.0332596402803097,0,0,0.05225151585677629,0.0158009970731505,0.06805251292992678,0.00162735094353841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00473601120586698,0.7677092959505916,0.05481804298824214,0.01685489330415975,0,0,0.00230358944754572,0.15340737243056551,0,0.9439106585588822,0.01517022385968202,0.03545689856295241,LU3_2021,0.7273572916666667,"c(511108.341703756, 6131697.60579758)"
LU3,LU3_103_24,2024,2024-09-18,NA,55.33155,-110.82492,511107.06451494194,6131700.941155893,250,0.09956898677577436,0.09956898677577436,0.09956898677577436,0,0,0,0,0,0,0,0,0,0,0,0,0.0328935591732228,0,0,0.05462714849183824,0.01204827911071332,0.06667542760255156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475721862892805,0.7673291284792374,0.05437659788474083,0.01695467348682957,0,0,0.00223415708186786,0.1541749034652916,0,0.9439770215879764,0.01502505518839752,0.03565336086404894,LU3_2024,0.7273572916666667,"c(511107.064514942, 6131700.94115589)"
LU3,LU3_106,2021,2021-07-11,NA,55.36141,-111.09341,494078.5294417808,6135013.936368762,250,0.24675406537125735,0.249059773916942,0.249059773916942,0,0,0,0,0,0,0,0,0,0,0,0.1154960388019395,0.03259915201967565,0,0.00192157170763443,1.0190256067195994e-4,0.00883892001268287,0.00894082257335483,0.01379038962161446,0.0023057085456846,0,0.07400609064703852,0.07400609064703852,0,0,0,0,0,0,0,0,0,0,0,0,0.34403854122141275,0.24429741623955073,0.16887014412353765,0.18367378664504427,0.00116312090714484,2.527912920872913e-4,0.00394789711868538,0.01466221094967371,0,0.18317263184239263,0,0.8043014543487289,LU3_2021,0.6275385416666667,"c(494078.529441781, 6135013.93636876)"
LU3,LU3_111,2021,2021-07-11,2022-02-04,55.39863,-111.1192,492450.73542144016,6139158.49304738,250,0.15741992040447886,0.15741992040447886,0.15741992040447886,0,0,0,0,0,0,0,0,0,0,0,0,0.08303319299537085,0,0,0.00723414273071067,0.00719096254504389,0.01442510527575455,0.0027499160608919,0,0.05721170607246156,0,0.05721170607246156,0,0,0,0.10185677045008082,0.10185677045008082,0,0,0.10185677045008082,0,0,0.10185677045008082,0,0.0874893808270431,0.6230092574522783,0.02980501454192335,0.06640942303313985,0.00214354152371454,0,0.02587590863060813,0.15166025328819807,0,0.6402467036726713,0.02228142256237039,0.3212159118095993,LU3_2021,0.7094333333333334,"c(492450.73542144, 6139158.49304738)"
LU3,LU3_111_24,2024,2024-09-18,2025-09-13,55.39867,-111.11929,492445.04310492886,6139162.954261384,250,0.14910565445801355,0.14910565445801355,0.14910565445801355,0,0,0,0,0,0,0,0,0,0,0,0,0.08417364596205984,0,0,0.00772030249510321,0,0.00772030249510321,0,0,0.05721170600085051,0,0.05721170600085051,0,0,0,0,0.09719649864692928,0.09719649864692928,0,0.09719649864692928,0,0,0.09719649864692928,0,0.086103469263877,0.6279196335298322,0.02902407348698771,0.06528343780070445,0.0023472875953989,0,0.02531551466302301,0.14906194480852453,0,0.6440287287916742,0.02446014539802781,0.31538387805290363,LU3_2024,0.7094333333333334,"c(492445.043104929, 6139162.95426138)"
LU3,LU3_126,2021,2021-07-09,2022-06-11,55.55315,-110.772418,514357.1105510331,6156371.72381252,250,0.3274359683543944,0.3274359683543944,0.3274359683543944,0,0,0,0,0,0,0,0,0,0,0,0.12197615787251348,0,0,0.01317531951446818,0.04083831298369225,9.597469721699326e-4,0.04179805995586218,0,0,0.15048643101155065,0,0.15048643101155065,0,0,0,0,0,0,0,0,0,0,0,0.00456671835087616,1.7655706276076128e-4,0.38552010569777495,0.01549851301607681,0.01183784965632358,0.0108213554281401,0,0.0021429134169403,0.3320813018222944,0,0.8095345745572895,0.13832981184442333,0.04197312652638887,LU3_2021,0.7289291666666666,"c(514357.110551033, 6156371.72381252)"
LU3,LU3_126_24,2024,2024-09-17,NA,55.55331,-110.77219,514371.435619946,6156389.5771635845,250,0.32329187804006426,0.32329187804006426,0.32329187804006426,0,0,0,0,0,0,0,0,0,0,0,0.10980244210450202,0,0,0.01300721542718879,0.04202029874879844,7.176613863026017e-5,0.0420920648874287,0,0,0.15839015562094477,0,0.15839015562094477,0,0,0,0,0,0,0,0,0,0,0,0.00260523802478743,2.2742221784304885e-4,0.3890854393282954,0.01515230177986559,0.01279301342167596,0.01017063039467327,0,0.00202639549631659,0.3400735515995749,0,0.820493435997417,0.12921260403619128,0.04137597075757376,LU3_2024,0.7289291666666666,"c(514371.435619946, 6156389.57716358)"
LU3,LU3_129,2021,2021-07-09,2022-02-02,55.57962,-110.82375,511111.3389484834,6159308.137924508,250,0.20775497276186988,0.20775497276186988,0.20775497276186988,0,0,0,0,0,0,0,0,0,0,0,0,0.09782791814608288,0,0,0.00666872782811795,0,0.00666872782811795,0,0,0.10325832678766904,0,0.10325832678766904,0,0,0,0,0,0,0,0,0,0,0,0.00311706219051352,0.00470342650783613,0.5267358506877317,0.10886047315252216,0.00628112634678813,1.776563942779729e-4,0,0.0967592046326565,0.1975839597017409,0,0.5990662990041136,0.05289191213974938,0.33358035417234666,LU3_2021,0.5939875,"c(511111.338948483, 6159308.13792451)"
