array,site,buffer_dist,AIRP-RUNWAY,BORROWPIT-DRY,BORROWPIT-WET,BORROWPITS,CAMP-INDUSTRIAL,CAMPGROUND,CANAL,CLEARING-UNKNOWN,CLEARING-WELLPAD-UNCONFIRMED,CONVENTIONAL-SEISMIC,COUNTRY-RESIDENCE,CROP,CULTIVATION_ABANDONED,DUGOUT,FACILITY-OTHER,FACILITY-UNKNOWN,GREENSPACE,GRVL-SAND-PIT,HARVEST-AREA-1940,HARVEST-AREA-1950,HARVEST-AREA-1960,HARVEST-AREA-1963,HARVEST-AREA-1970,HARVEST-AREA-1971,HARVEST-AREA-1972,HARVEST-AREA-1973,HARVEST-AREA-1975,HARVEST-AREA-1976,HARVEST-AREA-1977,HARVEST-AREA-1978,HARVEST-AREA-1979,HARVEST-AREA-1980,HARVEST-AREA-1982,HARVEST-AREA-1984,HARVEST-AREA-1985,HARVEST-AREA-1986,HARVEST-AREA-1987,HARVEST-AREA-1988,HARVEST-AREA-1989,HARVEST-AREA-1990,HARVEST-AREA-1991,HARVEST-AREA-1993,HARVEST-AREA-1994,HARVEST-AREA-1995,HARVEST-AREA-1996,HARVEST-AREA-1997,HARVEST-AREA-1998,HARVEST-AREA-1999,HARVEST-AREA-2000,HARVEST-AREA-2001,HARVEST-AREA-2002,HARVEST-AREA-2003,HARVEST-AREA-2004,HARVEST-AREA-2005,HARVEST-AREA-2006,HARVEST-AREA-2007,HARVEST-AREA-2008,HARVEST-AREA-2010,HARVEST-AREA-2011,HARVEST-AREA-2012,HARVEST-AREA-2013,HARVEST-AREA-2014,HARVEST-AREA-2015,HARVEST-AREA-2016,HARVEST-AREA-2017,HARVEST-AREA-2019,HARVEST-AREA-2020,HARVEST-AREA-2021,HARVEST-AREA-WHITE-ZONE-1988,HARVEST-AREA-WHITE-ZONE-1990,HARVEST-AREA-WHITE-ZONE-1994,HARVEST-AREA-WHITE-ZONE-1996,HARVEST-AREA-WHITE-ZONE-1997,HARVEST-AREA-WHITE-ZONE-2002,HARVEST-AREA-WHITE-ZONE-2003,HARVEST-AREA-WHITE-ZONE-2004,HARVEST-AREA-WHITE-ZONE-2005,HARVEST-AREA-WHITE-ZONE-2006,LAGOON,LANDFILL,LOW-IMPACT-SEISMIC,MISC-OIL-GAS-FACILITY,OIL-GAS-PLANT,OPEN-PIT-MINE,PIPELINE,RECREATION,RESIDENCE_CLEARING,RLWY-SGL-TRACK,RLWY-SPUR,ROAD-GRAVEL-1L,ROAD-GRAVEL-2L,ROAD-PAVED-UNDIV-1L,ROAD-PAVED-UNDIV-2L,ROAD-UNCLASSIFIED,ROAD-UNIMPROVED,ROUGH_PASTURE,RUNWAY,RURAL-RESIDENCE,SUMP,SURROUNDING-VEG,TAME_PASTURE,TRAIL,TRANSFER_STATION,TRANSMISSION-LINE,TRUCK-TRAIL,URBAN-INDUSTRIAL,URBAN-RESIDENCE,VEGETATED-EDGE-RAILWAYS,VEGETATED-EDGE-ROADS,WELL-ABAND,WELL-BITUMEN,WELL-CASED,WELL-GAS,WELL-OTHER,WELL-UNKNOWN,WELL_CLEARED_NOT_CONFIRMED,WELL_CLEARED_NOT_DRILLED
LU2,LU2_57,2000,0,0,0,0,0,0,0,0,0,0.006087218236675236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025733021323077837,0,0,0,0,0.10849714743469956,0.02263755548785755,0.01923992176174856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028862684909818485,0,0,0,0,0,0,0,0,0,0.001733317102065369,0,0,0,0,0,0,0.001244881260334753,0,0,0,0,0,0,0.0019502713633247498,6.362845537250529e-4,0,0,0.0012902868864319405,0,0,0,0
LU2,LU2_57,2250,0,5.015683596003889e-4,0,0,0,0,0,0,0,0.005689506467403006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.023660280648091e-4,0.026999863175865516,0,0,0,0,0.09034258729275699,0.019910769994538387,0.025956209625505273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031826649619520154,0,0,0,0,0,0,0,0,0,0.0015339832658991543,0,0,0,0,0,0,0.0014143580141430419,0,0,0,0,0,0,0.001730851978494677,5.039812868619378e-4,0,0,0.001968411800712099,0,0,0,0
LU2,LU2_57,2500,0,4.0627037127630535e-4,0,0,0,0,0,0,0,0.005336641681135701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329991655454872,0.029984959982209996,0,0,0,0,0.07850653308314287,0.028576304789034786,0.03294162312477798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.120557655745293e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033740819993840552,0,0,0,0,0,0,0,0,0,0.0013705047830812325,0,0,0,0,0,0,0.0015272180947995347,0,0,0,0,0,0,0.001540068830205525,9.750070082197345e-4,0,0,0.001594413558576762,0,0,0,0
LU2,LU2_57,2750,0,3.357606374184581e-4,0,0,0,0,0,0,0,0.005664983524280338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007929171804919031,0.041933954850078774,0,0,0,0,0.06654763764421594,0.03462996059743931,0.03354504010511834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002080475981909837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336204575808727,0,0,0,0,0,0,0,0,0,0.0012390928001990364,0,0,0,0,0,0,0.0014087644083454688,0,0,0,0,0,0,0.00139015844391443,8.057909158841355e-4,0,0,0.0013176971558486574,0,0,0,0
LU2,LU2_57,3000,0,3.7045328706950545e-4,0,0,0,0,0,0,0,0.00580322306526383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010823987030885659,0.049004918097757255,0,0,0,0,0.05856476868769775,0.03816442964105253,0.03308162516430973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006763060826582527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031622839384261208,0,0,0,0,0,0,0,0,0,0.0011306977052720076,0,0,0,0,0,0,0.001396166182070155,0,0,0,0,0,0,0.0012408349827420797,6.770882001526802e-4,0,0,0.0011443619743913332,0,0,0,0
LU2,LU2_57,3250,0,3.772618900820323e-4,0,0,0,0,0,0,0,0.005624396968013575,0,0,0,0,0,0,0,0,0,0,3.8213484994262844e-4,0,0,0,0,0,0,0,0.01567442646790483,0.04886194919451198,2.893249000636833e-4,0,0,0,0.04990134136702944,0.03942813345089932,0.031256420158447894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011156010785801564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003129377245332629,0,0,0,0,0,0,0,0,0,0.001043133940887768,0,0,0,0,0,0,0.0013958902635382378,0,0,7.771521172657427e-5,0,0,0,0.0011991623970355999,5.769272237986993e-4,0,0,0.0011873410345396174,0,0,0,0
LU2,LU2_57,3500,0,3.252921399176732e-4,0,0,0,0,0,0,0,0.005599244840395235,0,0,0,0,0,0,0,0,0,0,8.57595876836087e-4,0,0,0,0,0,0,0,0.017156164890172274,0.048412676069310795,0.001918387558855376,0,0,0,0.04335374998552283,0.03535928337362775,0.03097821180396818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012603668569629557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031386120643478975,0,0,0,0,0,0,0,0,0,9.659806526783843e-4,0,0,0,0,0,0,0.0013249576664101834,0,0,1.0786319044608728e-4,0,0,0,0.0011421216899682835,7.079658255000993e-4,0,0,0.0010237787491693719,0,0,0,0
LU2,LU2_57,3750,0,2.83365597439393e-4,0,0,0,0,0,0,0,0.005416269435908908,0,0,0,0,0,0,0,0,0,0,7.470612971549851e-4,0,7.267319165440571e-5,0,0,0,0,0,0.01947798874867311,0.04684305724048243,0.005087806816334887,0,0,0,0.039830144063220274,0.030857716597011496,0.03270388368710965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012828011281590012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003222981301387291,0,0,0,0,0,0,0,0,0,8.989420228102708e-4,0,0,0,0,0,0,0.0012151275258125997,0,0,1.2917220015181436e-4,0,0,0,0.0010873014314950382,6.167168968800815e-4,0,0,0.0010012133575571886,0,0,0,0
LU2,LU2_57,4000,0,2.4905179462446483e-4,0,0,0,0,0,0,0,0.005261728325901468,0,0,0,0,0,0,0,0,0,0,6.565968432026192e-4,0,6.710958744327549e-4,0,0,0,0,0,0.020919177466615386,0.04226580547832553,0.007228531295643102,0,0,0,0.03533882224768837,0.027121039977841953,0.03460547348245627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.784062420372525e-5,0.013180091859915248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031225048854988118,0,0,0,0,0,0,0,0,0,8.446299137552496e-4,0,0,0,0,0,0,0.0010988747171244032,0,0,1.586930301241268e-4,0,0,0,0.0010557211141290906,5.420363351485054e-4,0,0,9.416829372755613e-4,0,0,0,0
LU2,LU2_57,4250,0,2.2061335440783124e-4,0,0,0,0,0,8.933409282670208e-6,0,0.005272388996658103,0,0,0,0,0,0,0,0,0,0,9.105991452014533e-4,0,0.0015201147482541018,0,0,0,0,0,0.02057229608242093,0.03883396906515393,0.01038605383773563,0,0,0,0.03130359340971715,0.02402417382120265,0.034259640907857616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.183379694987466e-4,0,0,0,0,0.0016002734335846867,0.01168834528965872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029540397786617647,0,0,0,0,0,0,0,0,0,7.930885102592568e-4,0,0,0,0,0,0,0.0010500233266688079,0,0,1.674843782183871e-4,0,0,0,0.0010069262579967197,6.211220845922314e-4,0,0,8.341551278288741e-4,0,0,0,0
LU2,LU2_57,4500,0,1.9678166488847103e-4,0,0,0,0,0,9.397586648269081e-5,1.2444162900138284e-4,0.005138214440387551,0,0,0,0,0,0,0,0,0,0,0.0012458474813188411,0,0.0032129712149015703,1.46606639495832e-4,0,0,0,0,0.01941728247302615,0.03527491437149143,0.012357119465445262,0,0,0,0.027922032393235964,0.02181712256360078,0.03263012449803796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002327190443323671,0,0,0,0,0.0034184224483436985,0.010425715397257541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027972610387665404,0,0,0,0,0,0,0,0,0,7.607646790367937e-4,0,0,0,0,0,0,0.0010065469233586648,0,0,2.7826058289906626e-4,0,0,0,0.0010780685659671654,5.540255631085148e-4,0,0,7.440457776004625e-4,0,0,0,0
LU2,LU2_57,4750,0,1.7661290699131266e-4,0,0,0,0,0,8.434399097061347e-5,1.1168722381287415e-4,0.005305448695376746,0,0,0,0,0,0,0,0,0,0,0.0019448017841436525,0,0.00414621470302297,0.0012800522831926354,0,0,0,0,0.019512067854200434,0.031659479934523796,0.015892424505664193,0,0,0,0.025060217438804284,0.02012251318920814,0.03040917327140117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003959092438556811,0,0,0,0,0.004062622856799039,0.009357151769283667,0,0,7.329845123268293e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026805792762594773,0,0,0,0,4.8310083679638024e-5,0,0,0,0,7.193351147726981e-4,0,0,0,0,0,0,9.796861828549744e-4,0,0,4.57346231292734e-4,0,0,0,0.0012653196558880862,7.310900350373857e-4,0,0,6.677862380679972e-4,0,0,0,0
LU2,LU2_57,5000,0,1.5939314855965906e-4,0,0,0,0,0,7.612045185097837e-5,1.0079771949111854e-4,0.005334259346574535,0,0,0,0,0,0,0,0,0,0,0.004971821027936671,0,0.004331407925875589,0.002309444828580389,4.097337610384417e-6,0,0,0,0.01826067542735057,0.028572680640907618,0.01869707458987662,0,0,0,0.022616846238520782,0.018160568153260278,0.027444278877439453,0,0.0011115877354351822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003969374213984093,0,0,0,0,0.004424186456126674,0.008444829471778478,0,0,8.508983506592397e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025666745139625554,0,0,0,0,8.03529193738884e-5,0,0,0,0,7.759110804694233e-4,0,0,0,0,0,0,9.634885489565323e-4,0,0,4.4763728078254454e-4,0,0,0,0.0013478899579287538,8.260519290843027e-4,0,0,6.026770798563653e-4,0,0,0,0
LU2,LU2_57,10000,0,1.1296876695959245e-4,0,1.176262359617307e-5,0,0,0,5.871250006713266e-5,3.567720738314172e-5,0.005635383651506188,0.0017741224284375805,0,0,0,0,0,0,0,0,0.001149755794037891,0.018696803955813336,0,0.008101351302314623,0.005521082522927247,0.013814211628954362,8.679368895285644e-4,0,0,0.004629341254571316,0.007143170160226975,0.008020538418394006,7.898331143287138e-5,0,0,0.005654211559630251,0.004540142038315115,0.006861069719359931,7.149657859179922e-4,0.006026639560677963,0,0,0.003825959163315212,6.313989050608633e-5,0.0060642341146683884,0,0,0.006946455267759004,0.002893251163192569,0.0016821833713338216,0.011302921256539712,0,0,0.00313031955047154,2.4587962706425273e-6,0,0,9.695358662579452e-5,0.011936547447793808,0,0,0,0,0.002271936752535971,0.0031420919737876617,0,0,0.019034768526915297,0,0,0,0,0,0,0,0,0,0,0,9.170153652165852e-5,0,0,0,0,0,0.002398342238512172,0,0,0,0,2.466993086267076e-4,0,0,0,1.4555998238947668e-5,6.28562110537924e-4,0,0,4.0968452533663005e-4,6.027521691241696e-6,0,0,0.0017470149473297772,0,0,6.273322325923374e-4,0,0,0,9.864215572965853e-4,0.0012551914433750957,0,0,4.684050376837558e-4,0,0,0,0
LU3,LU3_10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032906113350641746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU3,LU3_10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029221450908321546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08760561603381345,0,0,0,0,0,0,0
LU3,LU3_10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02794761124244263,0,0,0,0,0,0,0,0,0,0.012486540286336972,0,0,0,0,0,0,0,0,0,0,0,0,0.10086769981874844,0,0,0,0,0.04571415553277124,0.05134581818740851,0,0,0,0,0,0,0
LU3,LU3_10,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029058305564853327,0,0,0,0.015002510428369099,0,0,0,0,0,0.022879025194967158,0,0,0,0.01010530770372526,0,0,0,0,0,0,0,0,0.08686122277251333,0,0,0,0,0.06397067450772831,0.03286132363999899,0,0,0,0,0,0,0
LU3,LU3_10,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029534006555564873,0,0,0,0.016294983099609767,0,0,0,0,0,0.022858139517915294,0,0,0,0.013834508385409072,0,0,0,0,0,0,0,0,0.07095609737935635,0,0,0,0,0.06431152441367838,0.022820363638902295,0,0,0,0,0,0,0
LU3,LU3_10,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025577803105634914,0,0,0,0.013602830593037163,0,0,0,0,0.0019379095835267948,0.019464278427992785,0,0,0,0.011213210534285844,0,0,0,0,0,0,0,0,0.05234212302418572,0,0,0,0,0.0554719450995894,0.013708262897102481,0,0,0,0,0,0,0
LU3,LU3_10,500,0,0.0068722915017912665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023758655629174636,0,0,0,0.011723615003059266,0,0,0,0,0.002665216389830448,0.016279452565453857,0,0,0,0.008661544511894895,0,0,0,0,0,0,0,0,0.04167113761559378,0,0,0,0,0.0478378947935198,0.016107342449616056,0,0,0,0,0,0,0
LU3,LU3_10,750,0,0.0047124487051095456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009230193888880765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018994428757683132,0,0,0,0.00811802253587793,0,0,0,0,0.0026822865236031646,0.011536881179942985,0,0,0,0.004119690756926443,0,0,0,0,0,0,2.6617794303459267e-4,0,0.026704018870271334,0,0,0,0,0.03415905729169602,0.01725759669350421,0,0,0.005373198508533315,0,0,0,0
LU3,LU3_10,1000,0,0.0026507523966239933,0,0,0,0,0,0,0,9.86666037025651e-4,0,0,0,0,0.012764981750900507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027589529374631987,0,0,0,0.002429810553481331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017460268110116348,0,0,0,0.006073203746904173,0,0,0,0,0.0023259200788545526,0.008831474119879919,0,0,0,0.002478023963187624,0,0,0,0.009326516175122194,0,0,0.0022204743310187468,0,0.019291146844423554,2.0556451727569798e-4,0,0,0,0.025381162301051488,0.022177776990499113,0,0,0.0030224241610498463,0,0,0,0
LU3,LU3_10,1250,0,0.0016964815338393654,0,0,0,0,0,0,0,0.002140684083082836,0,0,0,0,0.013084452007203914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03198438429375349,0,0,0,0.007453710799955113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016817073856188355,0,0,0,0.010642567653276955,0,0,0,0,0.002005818521142262,0.007116537975105556,0,0,0,0.0041852431649734454,0,0,0,0.017560527572411527,0,0,0.0021667925371946597,0,0.016025045784006132,6.420198167191244e-4,0,0,0,0.02219909007098762,0.01887131898702944,0,0,0.005025863740475495,0,0,0,0
LU3,LU3_10,1500,0,0.0011781121762774838,0,6.427252784100278e-4,0,0,0,0.0012693495813625253,0,0.002402723212702458,0,0,0,0,0.00908642500500385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02395380768428056,0,0,0,0.016729650105051078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018034144569004127,0,0,0,0.033286780112576006,0,0,0,0,0.0018141273400249566,0.00594985345888276,0,0,0,0.0035101210380786662,0,0,0,0.012682222602668217,0,0,0.0019932001169451897,0,0.02169733644620745,6.634372491633085e-4,0,0,0,0.017908233830305223,0.01786794666667984,0,0,0.0047950742020875185,0,0,0,0
LU3,LU3_10,1750,0,0.0021856921067333612,0,4.803689833124093e-4,0,0,0,0.002971733908645861,0,0.002537116750938509,0,0,0,0,0.006675740820002191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017598715849673832,0,0,0,0.018949397961279372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018970195180841188,0,0,0,0.03639766714548825,0,0,0,0,0.0016183783915314743,0.005108642844263919,0,0,0,0.0029855534258250555,0,0,0,0.009317551299918615,0,0,0.0018717742300675294,0,0.021549367635587784,6.557952928654331e-4,0,0,0,0.014822908664171621,0.01917193317471261,0,0,0.004482399379572103,0,0,0,0
LU3,LU3_10,2000,0,0.0016908162323378334,0,3.6778250284858334e-4,0,0,0,0.0024060511811866336,6.40801265766895e-4,0.002737108999308515,0,0,0,0,0.005111114065314454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01347401682240726,0,0,0,0.014875334849085625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020747634718178625,0,0,0,0.03524634311950071,0,0,0,0,0.001525145736982738,0.0044732212457749615,0,0,0,0.0028392373367011952,0,0,0,0.007133750214000577,0,0,0.0019763095520928756,0,0.01964548116477766,6.78697098926023e-4,0,0,0,0.012648023219725588,0.01909386381569644,0,0,0.004242448437119782,0,0,0,0
LU3,LU3_10,2250,0,0.0013359535662916546,0.001112501644203329,2.905935824976533e-4,0,0,0,0.0024433381644786553,0.0012182726263038773,0.003063622017080975,0,0,0,0,0.004038411113334978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010646136748568963,0,0,0,0.014458832934082224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02304764096724504,0,0,0,0.032625201852057105,0,0,0,0,0.0013623599585413397,0.003978377919914917,0,0,0,0.0023222082189529583,0,0,0,0.005636543378963559,0,0,0.002224828864015394,0,0.017892121899243052,6.347133254755812e-4,0,0,0,0.010812980686324818,0.018671290614172973,0,0,0.0033520580243910215,0,0,0.0025440831770634545,0
LU3,LU3_10,2500,0,0.0010821223886961166,0.0011144488494937493,2.353808018230723e-4,0,0,0,0.002752272212267903,9.86800827306028e-4,0.0040227674164231,0,0,0,0,0.0032711130018009587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008623370766339875,0,0,0,0.013932011435549552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024548664553450977,0,0,0,0.029710051111405684,0,0,0,0,0.001230968365006151,0.0035843219793856114,0,0,0,0.0031848011991038243,0,0,0,0.004565600136959962,0,0,0.002255948555914373,0,0.016484554747886758,7.421936342954554e-4,0,0,0,0.009954871372902544,0.019530821337941245,0,0,0.0029591857044504698,2.490469081276213e-4,0,0.0027312049820226347,0
LU3,LU3_10,2750,0,8.943160237158223e-4,0.001217598140685705,1.9452958828353593e-4,0,0,0,0.002367592561050006,8.155378738066561e-4,0.004138813929371722,0,0,0,0,0.002703399175042185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007126752699454629,0,0,0,0.014462026409832813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025415287656008693,0.0019941584580630252,0,0,0.02833347132302003,0,0,0,0,0.001122665677720915,0.003258075184557994,0,0,0,0.0031857432108517766,0,0,0,0.0037732232536860175,0,0,0.002219629871297588,0,0.015164913881971012,6.146551679281889e-4,0,0,0,0.008965063566174254,0.018441437477616424,0,1.8954977583324472e-4,0.0026658979224749293,2.1250216574160606e-4,0,0.0022571942000187656,0
LU3,LU3_10,3000,0,7.514738810390153e-4,0.001038604638067553,1.6345889015492122e-4,0.0017328578538350857,0,0,0.0022766517085617056,0.0011704255116587498,0.0046348475938891185,0,0,0,0,0.002271606251250803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00598845192106972,0,0,0,0.015772165591490857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025499055613666236,0.00298923401024972,0,0,0.027612194342877792,0,0,0,0,0.0010425200334752485,0.00298684139364445,0,0,0,0.0029058872652891294,0,0,0,0.003170555650666832,0,0,0.002125271774013215,0,0.013964370408463628,5.164810786063431e-4,0,0,0,0.007997700110163344,0.01774295508629213,0,3.7014759602729797e-4,0.002756176016365884,5.548367033087746e-4,0,0.0018966701264047222,0
LU3,LU3_10,3250,0,6.403091057373791e-4,8.849648987084382e-4,1.3927858096040476e-4,0.004664151843104447,0,0,0.0025817310299267996,0.001153817187240602,0.004513679175763685,0,0,0,0,0.0019355698235509597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510258625227237,0,0,0,0.01905692106867199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025894773638991873,0.002547039630035237,0,0,0.02637175251942327,0,0,0,0,9.741435370119154e-4,0.0027682950225590744,0,0,0,0.0025491467750559903,0,0,0,0.002701538542579994,0,0,0.0020135187974140087,0,0.012836490844973326,4.4007855218528176e-4,0,0,0,0.0072837520349001315,0.01720653365372357,0,3.642240230944319e-4,0.002853774769128423,5.322979141737481e-4,0,0.001616097622498681,0
