array,site,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020,long,lat
LU3,LU3_5,5000,0.01438380138339286,0.0016777501479792903,0.0010373257261998157,4.1792475613623574e-5,0.03621930973104795,0.18509024050797784,0.16529350677652915,0.11940417092983842,0.09915452703903437,0.09800067551227502,0.05401221964905884,0.02847784265678744,0.017785136150383674,0.011254244557123028,0.010323073974793307,0.15599964372715985,0.013258021717143525,0,0,0.007877519516029424,0,0.0029737749642272113,0.016923967962180698,0.2594496921333555,0.0169970536692414,0.6496024939584172,0.016663414806300403,0.016252788360058324,0.01127882894251098,0.8822963109415963,0.09315753443150672,0.0015770511261071474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001108846313415089,0,0,0,0,0,0,0,0,0,0,0,0.0019504450135968817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.357238000156791e-6,0,0,0,0,0,0,0,0,0,0,0,0,4.584234337850194e-5,0,0,0,0,0,0.017024993006720765,0.0017877895177623913,0.0026077287099961445,0,0,0,0,0,0,-1.1086127000000001,0.5534055
LU3,LU3_5,10000,0.01674507255719314,0.004995708801767739,0.014705510169001797,3.6075823376362475e-4,0.07090935151374436,0.2376545353284221,0.1749487545057404,0.10536985661462123,0.0858940061645479,0.09618770776227827,0.04426112546275299,0.020340800086994678,0.011670923099887895,0.0071248411569440236,0.007214897983731317,0.09879289695728577,0.010161165931835883,0,0,0.007065485867195978,0,0.003773358394181955,0.02898991657438304,0.2775970441236498,0.023020921918108932,0.5910350145780902,0.0316216089545809,0.026736802269883918,0.01593297520096535,0.8359993621058688,0.1331787978344899,0.002662391064475892,0,0,0,0,0,0,0,3.277695868649517e-5,0,0,0,0,0,2.77211578353753e-4,0,0.016121270459737987,0,0,0,0,0,0,0,0,0,0.005449989891803008,0,0,0,0,0,1.3699126265103843e-5,2.0261568757169376e-4,0,0,6.738645355270933e-8,0,0,0,1.4309723801494032e-4,0,0,0,0,1.7437745405589893e-6,0,6.55240933167115e-5,1.1328322982201544e-4,0,0,0,2.793940327810709e-4,5.906600463259627e-4,4.9725269340353795e-5,0,4.203115189723746e-4,0,0,0,1.4834990053842637e-5,0,0,0,0,2.9802498877398075e-5,0.02063180517973387,0.001153994684786485,0.0030042762499195744,0,0,0,0,0,0,-1.1086127000000001,0.5534055
LU3,LU3_7,50,0,0,0,0,0.0037635276326624433,0.04765601361159484,0.02756018806774351,0.07509825431833785,0.11170000000000001,0.21782303820845914,0.06039096799487834,0.05309650863667566,0.016509563299540585,0.0603873248331486,0.02200910790432437,0.30390558139183743,0,0,0,4.0681972648828475e-5,0,0,3.840499656773732e-5,0.009263072237446225,2.14567046041489e-4,0.9592178123652276,9.942795554098004e-5,0.031126109325729845,7.734128755439591e-5,0.9409950018543767,0.05711057953746083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003697191729499988,0,2.2769760810911457e-6,0,0,0,0,0,0,-1.1075082,0.5540634000000001
LU3,LU3_7,100,0,0,0,0,0.024273277856407344,0.06608430174680671,0.04494500558145653,0.07522163133643375,0.11091666382359042,0.19510782378028407,0.05682313527169709,0.05175452451226215,0.01940041776114948,0.05690464542061998,0.023979360485538493,0.2745052703753543,0,0,0,0.013635308007083784,0,0,0.011153855628449165,0.025683018937505492,0.07216717047088007,0.8152816255956205,0.02530289217715903,0.03679770358684894,0.020814829401656052,0.8222547309785645,0.15094644773322516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.082174440444279e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290174706876351,0,5.6448532720977e-4,0,0,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,200,0.022181088100533007,0,0,0,0.042565437272212785,0.0796845844116475,0.05749416304879332,0.06985167207164017,0.10108782471133866,0.15913680612544415,0.048594928491355376,0.04630797543108908,0.02057121503087294,0.049439727102366826,0.02387159810176606,0.2260981709388446,0,0,0,0.032171231388303946,0,3.8853017557636974e-4,0.022649515229293156,0.03893706597236668,0.2010010750260832,0.6230933278594183,0.04389778066809897,0.03790047843213629,0.04046038546143895,0.6607760801046946,0.23691726992061873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.928887592612697e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019684129370670985,0,0.02587466178898643,0,0,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,300,0.09877078461037625,0,0,0,0.04104981563636443,0.07610652234715208,0.0563355858439129,0.06425929395562781,0.09322656387653949,0.13862240427864406,0.04360172034618339,0.042469204755038015,0.01885936634095469,0.04392813132461725,0.022786922067823314,0.19934667385944327,0,0,0,0.04807460868897496,0,0.0016440072202115977,0.028088488226646356,0.04766997210947614,0.23489877420464642,0.5540109023271624,0.044048958725801106,0.04160239757626781,0.051416477614715725,0.6125581954423984,0.26695425517573906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.417398166420009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017305128074377642,0,0.09791704833681843,0,0,0,0,0,0,-1.1075081999999998,0.5540634
LU3,LU3_7,400,0.15668336312780382,0,0,0,0.040140298578597494,0.07666901121897837,0.05752193435903364,0.06740638800496161,0.09525199457519987,0.12106894988590707,0.041699599240739425,0.042415498242587724,0.018726758381318407,0.03984946938193492,0.01912406636469745,0.17344104499730198,2.434094538814608e-5,0,0,0.045830828166439186,0,0.0028135455343918387,0.025065254669776937,0.06468351351842393,0.2526473368862241,0.513204956065366,0.04062648561373962,0.0551385058562791,0.05730202965217212,0.5795318267143685,0.30640178300109766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.411098267226056e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09728930331615741,0,0.08959874257390738,0,0,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,250,0.06528959682684621,0,0,0,0.0400192901844116,0.0755447867220803,0.05501583026195506,0.06532368959311725,0.09525075061005395,0.1489488990968663,0.04588018099190313,0.04366070167926116,0.019265099971333955,0.04622718850730856,0.02344740180763066,0.2137720019504241,0,0,0,0.04198543826319213,0,0.0011434160082651938,0.026020607713430458,0.040783886017548864,0.21840158502933946,0.5915485533247984,0.04307968935956347,0.037073909186448796,0.045996872435945114,0.639519542527779,0.24358246750399917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.574722628597009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018468664511003513,0,0.07425075567564594,0,0,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,500,0.1802293106559943,0,0,0,0.03759151007931345,0.07490108935975352,0.05686532321377668,0.07108646780160228,0.0991691685846359,0.11495561029609226,0.04140209984407642,0.04442343861092635,0.019235760941295935,0.03819830659766006,0.016349896769285548,0.1651300948789984,6.833432829912772e-5,0,0,0.04065744683384856,0,0.0041839163301829714,0.022231475442897105,0.07031712544430153,0.2480430739847108,0.512882512037884,0.037506552205796455,0.06413688856850591,0.06031597823989297,0.5773197249295519,0.31652182649944366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.044989840758393e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1506823911536223,0,0.06687763352543699,0,0,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,750,0.1396575809517204,0,0,0,0.03957086367491028,0.08153660808100265,0.061126007107217877,0.07761729067999379,0.10072919884344653,0.12420669788744398,0.043220190694351325,0.044386625751676435,0.021756568258401103,0.039466396795787125,0.015890070279167744,0.17424157066397353,8.6765712126001e-5,0,0,0.0535155662618972,0,0.005097340915909211,0.022997009138701414,0.07695477927784776,0.21247050533689316,0.5427348417656389,0.03401399509909447,0.052142319180441,0.0644681760287426,0.6060257977185148,0.2870739830617337,3.290533391026784e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010419562668815578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1407354488602108,0,0.036210441729414546,0,0,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,1000,0.1513785326016591,0,4.6193082290709613e-4,0,0.050616281274137705,0.09122631206181527,0.06734454291595432,0.08514122921374154,0.09728163592826813,0.11483076499720836,0.04179864275266886,0.04241135185694443,0.023264917440478664,0.03580746445609427,0.015571789848288902,0.1622807904981811,1.0326094246856516e-4,0,0,0.06328347355773586,0,0.0060287351496461725,0.0238844787496498,0.08327141139398893,0.23294495594096593,0.5062163357681834,0.044440939732258544,0.03983546788616225,0.07305340637969802,0.5738609257448731,0.32586897700794154,5.39975908192096e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015628927630700045,0,0,4.083580221315847e-4,0,0,0,0,1.7197522104062162e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.18062950824216126,0,0.0274204772242119,0,1.217017124072816e-4,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,1250,0.16245634705709963,0,0.00541276218579927,0,0.048613247276580375,0.09327835500638085,0.07769825934241073,0.09009755019008947,0.09151620377952188,0.10845034127163562,0.04267083291522735,0.039910865462220065,0.023443229765748256,0.030558645803124528,0.01712570693640193,0.15526802580215435,1.1227444047863484e-4,0,0,0.07320934824137654,0,0.00619991019022251,0.022600605384533737,0.10597686651987785,0.2175246491009899,0.5042246526603519,0.04118380236791353,0.0289738758435363,0.07277439013893408,0.5836999283076233,0.3035330308886032,0.0011735897910541892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013049196180577067,0,0,0.006763399721622002,0,0,0,0,3.6887354189731226e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.19172062636404824,0,0.022169053599440835,0,3.5927056189555577e-4,0,0,0,0,-1.1075082000000003,0.5540634
LU3,LU3_7,1500,0.18066121053126213,0,0.004891624458498999,0,0.04694696642306054,0.09493434402065588,0.08242116905089494,0.09131206081360921,0.08911589129674286,0.10489598348929549,0.04084540381948924,0.03879865075225758,0.024070354793032323,0.02703564659938088,0.016436277642807265,0.14711548749181508,1.12145367742218e-4,0,0,0.07282532520704649,0,0.00677218543495975,0.023018861724359834,0.1230646894935888,0.21165492858973908,0.49649091384940486,0.04279405364406511,0.02326697198034659,0.07264022872612501,0.5915096522407031,0.2948903421449149,0.001929584062595939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.558673715710205e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.898363100685067e-4,0,0,0.005034810214311482,0,0,0,0,4.760782868745857e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.21799476509191767,0,0.01774696706691319,0,3.62178465706998e-4,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,1750,0.1662925183218921,0,0.004774286284872016,0,0.049760836544019076,0.10856691041781384,0.09058876500715685,0.09455012912881006,0.08817752417509109,0.10305284498205448,0.04000972541660577,0.0388010556256618,0.024131294004988757,0.024381939564356664,0.01584943846824143,0.142973002193432,0.00493098811517909,0,0,0.06289691736853915,0,0.007556111336487869,0.0256855899348174,0.1583625707320664,0.1877780205536102,0.48582214436691884,0.04556822060352533,0.021397339939007196,0.06716471222611609,0.6162141891157753,0.2800996231079184,0.004967145278143843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001699173990401608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.739585384484691e-4,0,0,0.0036990442390858534,0,0,0,0,5.22211442344484e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.20310750446308068,0,0.015503496853644974,0,2.8933641978473633e-4,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,2000,0.13745710243475964,0,0.0058436027246971355,0,0.04984044905244274,0.1183947547749872,0.09604751379342606,0.09904046221531483,0.09081620026845277,0.10491663928067066,0.04099992696459541,0.04002244821794924,0.025142604772531156,0.02357455517090976,0.015449506361233102,0.14625466421559896,0.014949661636482346,0,0,0.053539892020017035,0,0.006729418061335651,0.029706391711721503,0.1771331575047306,0.1579912135148514,0.4955217558911255,0.04345304471077911,0.020971003214648586,0.06105277269638058,0.6446630093465343,0.26148195820198106,0.006113030993899574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003693862500256826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.304452480485671e-4,0,0,0.00283208074555015,0,0,0,2.3659193517200514e-6,4.996137554971232e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.16635456184114428,0,0.015052917405544736,0,2.2267913433329046e-4,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,2250,0.11560678287132309,0,0.011805567048085665,0,0.047877257431266265,0.11902391816955496,0.09806772055360995,0.10306528459393559,0.09330445868839753,0.10584620418564684,0.04268192524898691,0.040855587107994876,0.02572107714437723,0.022556280990220362,0.015316657470436675,0.1500063973938848,0.024081351069585536,0,0,0.04607917717133056,0,0.006084307052572504,0.03497592306986407,0.18442822892229746,0.13501964989510598,0.5047543175631432,0.04213774320905702,0.02243336928866197,0.05676014784736798,0.6639115932908098,0.2467231487791542,0.005919486880056398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010832576803569841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.199096058697912e-4,0,0,0.0022376934285829185,0,0,0,2.430016877665424e-5,4.8037446511671857e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.13789643481276107,0,0.014395212988262785,0,1.7594400737445828e-4,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,2500,0.09718502055867188,9.438642957762394e-4,0.025602498509101772,0,0.04645677233564926,0.11837398003924268,0.0983355522808141,0.1060013811296248,0.09345681581840903,0.1044752586936932,0.04446797260177415,0.041350747341355874,0.026293843828286482,0.02166001570368122,0.015668849774429724,0.15241906644948286,0.02732641415342814,0,0,0.04177628809356567,0,0.005646879385441611,0.037914898154225024,0.19590793398319817,0.11860005661952382,0.510347856206468,0.039556174515234736,0.022916626936039904,0.057423610498342444,0.6767329019903614,0.23483263156972475,0.006118226050794773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026951899107999014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4985240043303963e-4,0,0,0.001812531677152066,0,0,0,0.0015054323312088044,4.802127944399019e-4,0,0,5.233337959213288e-4,0,0,0,0,0,0,0,0,0,0.11350366640743569,0,0.01362548587207828,0,1.4251464597330355e-4,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,2750,0.08319890943350015,0.00417924883493557,0.039027776640809565,6.030591954929308e-8,0.044561471332867864,0.11720058903077776,0.09903657620985751,0.10716799263236862,0.09219476014646216,0.10285837221659075,0.04524452262979895,0.041333221744836834,0.025947723211512057,0.020533580734859253,0.015579300668752197,0.1558947735194672,0.027852319235488854,0,0,0.03981923610230484,0,0.005305706270255358,0.03959977367798669,0.20910211419524177,0.10596912666990027,0.5132765310645055,0.03748000981874041,0.02158825007308107,0.05680464076242107,0.6886685214966642,0.22303712317291802,0.00619636783703918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041770057338783494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9440924212010307e-4,0,0,0.001497960063762132,0,0,0,0.0036473862638097083,4.326580024148075e-4,0,1.1632178834609959e-6,0.0033297433532794444,0,0,0,0,0,0,0,0,0,0.0951737827512732,0,0.012423520595981025,0,1.1778069915149791e-4,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,3000,0.07263345570393369,0.004835391686642225,0.05441963189840431,4.546173885314879e-6,0.04162412550108308,0.11489769706133937,0.09887323061438401,0.1065801515046078,0.09161526770612775,0.10227673436915627,0.04495414570349914,0.04179841354407856,0.0254722247420441,0.019731629201857514,0.01556085727266233,0.15964771176506456,0.025981924025292147,0,0,0.03623593442626028,0,0.0053857162093601625,0.0414307269723629,0.2153225957778033,0.09697870639451164,0.5221017423862384,0.036242828817298164,0.020311935218873332,0.0572397548928704,0.7012562174505742,0.21164350146103605,0.005724442081812409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05798032639251743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314143963139127e-4,0,0,0.0012587025535778665,0,0,0,0.003101034685470052,8.613706145424338e-4,0,1.1635258584361276e-5,0.004479461567944786,0,0,0,0,0,0,0,0,0,0.08217051287727592,0,0.011758735796421478,0,9.896850414813081e-5,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,3250,0.06472553615147655,0.004278734946802572,0.0730574576460371,1.6427514912075774e-5,0.03918890517925338,0.11338156677784245,0.09923237036572409,0.10509362270219558,0.09120215756938085,0.10185032945154134,0.043126736856139554,0.04166742755219725,0.024660106906062598,0.018896902403296983,0.01536554829936199,0.15993360362609357,0.02221403147855098,0,0,0.03266393230015975,0,0.00563798984793956,0.04253313884794073,0.22036632737871925,0.09174876505191223,0.5276441991851827,0.0365725643438331,0.02060975083958268,0.05906790956014076,0.7070893461138457,0.20637803493315782,0.005258321506144823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07789989197118166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.823885980426266e-4,0,0,0.001072503950977601,0,0,0,0.00264886976609464,0.0012166581160363257,0,2.4777522769235798e-5,0.003979280652992672,0,0,0,0,0,0,0,0,0,0.0723653015267611,0,0.011302391286816215,0,8.432819288361524e-5,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,3500,0.05770015386396298,0.003749467534769441,0.0897167292321123,3.2936032919039596e-5,0.03800575879898583,0.11273489707662028,0.10075648107666267,0.10379817947324488,0.09174679072621718,0.10079762831432534,0.04151829738429569,0.040606362082885025,0.023827879137382723,0.018259495604601526,0.01515815789475273,0.15759807367077985,0.020138337350294265,0,0,0.03030491953333999,0,0.005630155545840484,0.044047151159215175,0.22378502165859346,0.08787529908143435,0.5274120938671886,0.037764276703006854,0.02303433915491887,0.05896437888060468,0.7069370906606038,0.2082403357802543,0.005259959526450589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09619119015923362,0,0,0,0,0,0,0,0,0,0,0,0,1.9472189501264182e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4348812790410504e-4,0,0,9.247610597715162e-4,0,0,0,0.0022872716279699894,0.0013864985287164165,0,3.671007952222976e-5,0.00343111444059067,0,0,0,0,0,0,0,0,0,0.06362028582765708,0,0.010729234535642049,0,7.271155406801624e-5,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,3750,0.05123671179254138,0.003318807142530791,0.10411793413399277,4.842938500300605e-5,0.03788423756908288,0.11373572420936001,0.10267247653098865,0.10253011302553805,0.09279492618569077,0.10064347773438022,0.03987990507693995,0.039267012061007904,0.02289032532020965,0.01753483800530241,0.015264126587507929,0.1526008436598283,0.019041639210840552,0,0,0.028122243276680475,0,0.005679984568907883,0.04563405210842272,0.22760912936791916,0.08353474797553927,0.5255669829550618,0.039368985169243025,0.025434311215215034,0.05806663556806083,0.7060452026920851,0.21174138176792479,0.005212656241031785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11242270809415286,0,0,0,0,0,0,0,0,0,0,0,0,1.6962440632212284e-4,0,0,0,6.681264067585357e-4,0,0,0,0,0,0,0,0,0,0,0,2.121052136409084e-4,0,0,8.055696342898508e-4,0,0,0,0.001992467729253849,0.0012543230432612415,0,4.6499180871710096e-5,0.002988881912692305,0,0,0,0,0,0,0,0,0,0.05546359544043459,2.5640518376812235e-6,0.010206499601642657,0,6.333984265480501e-5,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,4000,0.04720760193851791,0.002954417891317418,0.11586665954977365,2.1580847280414637e-4,0.0380459661768462,0.11549111927187009,0.10483149772730382,0.1014386426994348,0.09351726403216962,0.10094701164797795,0.038231972982040285,0.03786974754568759,0.021818459215884385,0.016654086104342578,0.014968211354196027,0.14633482883779508,0.017770064945982034,0,0,0.027147068056254633,0,0.005800710353763446,0.04635986901339098,0.2307342993214427,0.08042240639384497,0.5219463789983135,0.04210806993717587,0.027703241019149526,0.05624178757070533,0.7037860887615168,0.2161006410980803,0.005312755406902785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12492864409394751,0,0,0,0,0,0,0,0,0,0,0,0,1.4908395086905311e-4,0,0,0,0.0010622436538462567,0,0,0,0,0,0,2.54453875300123e-4,0,0,0,0,1.8642059792657947e-4,0,0,7.080201863875634e-4,0,0,0,0.0017511923401645141,0.0016783934330248606,0,4.9124242068865034e-5,0.0026269469935772186,0,0,0,0,0,0,0,0,0,0.04887535591368421,0.0014894107813876864,0.00952034537169408,0,5.5669783583324655e-5,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,4250,0.04280672741910185,0.0032652261631065447,0.12424414109332163,4.133233801488101e-4,0.040737378703763705,0.11797754194973026,0.10653933887749793,0.10068575623865517,0.09466329183015987,0.10092047515920965,0.036510186600916476,0.03651999293344601,0.020662451576044506,0.01588347384328245,0.014399047830183174,0.1391215262196775,0.017506949706095922,0,0,0.025458410055109904,0,0.0060458022924049,0.04737930535208441,0.23194599128836466,0.07911727829257385,0.5148879303070536,0.04727282914561628,0.03037777150637713,0.05371098462215248,0.6966431941322714,0.22516001340973626,0.0056876943329485325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1343394938311188,0,0,0,0,0,0,0,8.445435433496495e-4,0,0,0,0,1.3206052395320968e-4,0,0,0,9.40949395794608e-4,0,0,0,0,0,0,5.168678016462527e-4,0,0,0,0,1.6513381684845794e-4,0,0,6.271735907100908e-4,0,0,0,0.0015512292009761785,0.0020430068458617496,0,4.7034853370331353e-5,0.002326984188082242,0,0,0,0,0,0,0,0,0,0.04342650241304181,0.0018488830184444295,0.008874228090468464,1.3927592440687367e-6,4.931302628834295e-5,0,0,0,0,-1.1075082,0.5540634
LU3,LU3_7,4500,0.03867745410733502,0.004184677001259303,0.1346762250274178,5.57805266652397e-4,0.04195515974347543,0.11939129872480346,0.10843337252267848,0.10015751229475603,0.09571362717265253,0.1004407483581373,0.03523583871584189,0.034982648929873524,0.019611908150360877,0.015235653627415031,0.013631588375425253,0.13257849787895756,0.016294025215885813,0,0,0.0235682068856875,0,0.006884945493428663,0.04854452738206969,0.2325180199964721,0.07675998115264332,0.5122956685108251,0.050388821484063186,0.03273758806580547,0.05269780005944948,0.6919927420635622,0.23131518860128206,0.0059544384063950195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1452320916016515,0,0,0,0,0,0,0,0.0024614106816623514,0,0,0,0,1.17794726612586e-4,0,0,0,8.393036277303814e-4,0,0,0,0,0,0,7.06653027234245e-4,0,0,0,0,1.4729528725063168e-4,0,0,5.59423357145733e-4,0,0,0,0.0013836581453151812,0.002891941767205526,0,4.3355438614793026e-5,0.0020756124393696684,0,0,0,0,0,0,0,0,0,0.03873551439632146,0.0016491580010198881,0.008493262163305202,7.135098623308669e-6,4.398600184361484e-5,0,0,0,0,-1.1075082,0.5540634
