array,site,array_visit,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020
LU21,LU21_68,LU21_2022,500,0.13347032798838984,0,0,5.821783091291586e-4,0.11095055137822596,0.08426754990874794,0.13617404122394677,0.09951302903754276,0.06263911667825024,0.04585146400944925,0.06492426825740615,0.02170130056645012,0.01551433229480668,0.0253070563551431,0.00698730576003766,0.19211762123562395,0,0,0,0.05382619842417441,0,0.01793295690258644,0.01327707676293072,0.0238786662763778,0,0.26730454586003055,0.2466196421774401,0.3771389979804164,0.14078410887482024,0.07269340195667844,0.7767472251984269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42127423112165385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,750,0.17043730708379656,0,0,0.00173433441402887,0.11236590518174902,0.09357944210212682,0.14817219081674807,0.1012079731641108,0.06541166763889893,0.04268714154668977,0.05121663997455008,0.02234864882049178,0.0178181346980811,0.02071990323243644,0.0065732354563035,0.1457545103209669,0,0,0,0.04929250563992583,0,0.02016017747133382,0.01661742174157966,0.03995351108914487,0,0.36229098614818506,0.23303247659545284,0.2786358097519995,0.18114821151658647,0.13650013541436246,0.6751045316666768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5381497102829573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,1000,0.17918633814620208,0,0,0.00143768470880072,0.10733121939473857,0.09668635035739108,0.15246230991316398,0.10686555941788416,0.07063307923179767,0.04171717543744612,0.04501284603916949,0.0223328969508142,0.01821736661181593,0.01860629661025751,0.00662593250085886,0.13290408896218428,2.6892291375669645e-4,0,0,0.03301366482594806,0,0.0198071096045702,0.02523216816048815,0.06775145374354176,0,0.390683060080534,0.2218420943777748,0.24139334934507853,0.18656177831729628,0.17676332518998555,0.629518235983599,0.0010252686086974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5715327255958619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,1250,0.1888626868799994,0,0,0.00146565346959383,0.09418680064708508,0.09436905605534908,0.1532439961090816,0.11207378597340266,0.0750200707816616,0.04163156337001694,0.04161530866813369,0.02195814758308375,0.01766500195574762,0.01815101644493958,0.00703102190746993,0.13273685250700282,4.466155164579196e-4,0,0,0.02386789730019833,0,0.02287951861881394,0.03404308300845826,0.08835580098149726,0,0.3965236854655336,0.20817566872882787,0.22569897197844804,0.18736981206669365,0.2014278548307651,0.603879564081062,0.00186997838220799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5571535979764173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,1500,0.2023624663987422,0,0,0.00115600427442869,0.07811700894414027,0.08782390883450862,0.150211162388385,0.1128885692173878,0.07909677274766655,0.04285703881291289,0.04022947565193625,0.02246972107569472,0.01780471997159219,0.01829766816394578,0.00730295198649542,0.13939297259681535,3.8007369282672446e-4,0,0,0.01938374616503016,0,0.0265937532386832,0.03746792870419024,0.10010322473709858,0,0.4033021588525117,0.18809487567707023,0.2246580379899522,0.18904014912399572,0.2186008469552611,0.5856905034067368,0.00157839349495339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5262004821262846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,1750,0.2122175034985953,0,0,9.637353496631288e-4,0.0737578798032817,0.08631851010917466,0.14341845650609955,0.11249814069744545,0.08024564274278173,0.04818782772998706,0.03892444788095385,0.02385171869035359,0.01908463838643262,0.01900558889616917,0.00726647186068468,0.13427128395197005,0.01076132938017482,0,0,0.02106929555036049,0,0.02846075389865725,0.04040577474528014,0.10364327017722398,0,0.40723399473098687,0.18634839269113024,0.20205824642043313,0.19130198500108284,0.23905301140592797,0.5630188162980592,0.00169135572900286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5123625208518994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,2000,0.22051360117782623,0,0,8.201078313860786e-4,0.07076747781325265,0.08645055047486509,0.13710267785089483,0.11144614050396974,0.07925966448151762,0.06066465720281241,0.03805320455224596,0.02596036112908446,0.02163179536815459,0.01935948725373293,0.00697101635402021,0.12100907254226116,0.03835425416567194,0,0,0.02270159948715646,0,0.02985643726030728,0.04333144304417981,0.10925611982554688,0,0.4036677244698929,0.1820612430277433,0.17075370026000966,0.19377477836249507,0.27128858760798485,0.5282164203650697,0.001968964166331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5071783303527623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,2250,0.23379896678895704,0,0,6.964970994635966e-4,0.0665039407252835,0.0846453943075726,0.13001260993656735,0.10898070134993902,0.07664539342312113,0.07166458309773684,0.03694447649015971,0.02680572240652157,0.02305268541007305,0.0190928780029214,0.00711053521981523,0.1136986618326762,0.06012694875055963,0,0,0.02538283268360737,0,0.0339042326303273,0.04467200045076618,0.10901936088884635,1.691523224662867e-5,0.4005355781048096,0.17349692546990556,0.15283036931061356,0.20080111025722103,0.29302852701722043,0.4992835918512485,0.00179747479120759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5106354911134617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,2500,0.2400365525386937,0,0,6.027603552948953e-4,0.06291769248694326,0.08347449130577186,0.12444075084233362,0.1077540192308758,0.07579977302690159,0.07735494931071359,0.03653581003324272,0.02733658089086113,0.02432293172417949,0.01847052526759903,0.00737899520019743,0.11257410889207194,0.06660229472474495,0,0,0.02754271202245406,0,0.03734250591983152,0.04657321796489423,0.11140145606102812,1.1209274062018304e-4,0.39522592202142653,0.16211241570155294,0.15307488647611148,0.2032243061762999,0.2993718833189234,0.4900277807679778,0.00161091625211663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5071512302116556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,2750,0.24096256259681645,0,0,5.227629701933824e-4,0.05960443354050617,0.08272377678862322,0.12046615985173756,0.10806506535472205,0.07574439814576155,0.08199216054592126,0.03717569034596628,0.0279430248912513,0.02540368746157519,0.01791459369839078,0.00785840954700239,0.11279705969104813,0.06887035982836427,0,0,0.02758124648557191,0,0.04099798309666214,0.04548229717487149,0.11417732111786302,4.4552492569100734e-4,0.39291166347767903,0.15207348788138628,0.15744849772896177,0.20593341652237604,0.3071685630092014,0.4798215486302243,0.00155332371253806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4948114590068875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,3000,0.2361995728828127,0,0,4.543745660167497e-4,0.05692687243553018,0.08305411570460432,0.11919726875667808,0.10811886142899182,0.0758239815464624,0.08482116082229643,0.03797289176206973,0.02847449170150809,0.02637411696051052,0.01745488907492586,0.00828360861799715,0.11615099549453138,0.06867420077259508,0,0,0.02684063233075166,0,0.04319303823542901,0.04282100825074771,0.12046341341645211,5.268731324863097e-4,0.38423094939598507,0.1477912457204983,0.16545014099655317,0.20100825957658036,0.3145497226062687,0.4771709175558973,0.00197847984017692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4769984267670401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,3250,0.23376790891138355,0,0,4.430071997381163e-4,0.05570516093252714,0.08376966215092606,0.1196430553924588,0.10712383845649737,0.07512823194548147,0.08491919630509163,0.03856791127474639,0.02860052224845841,0.02620301044121485,0.01725903770598479,0.00846046751059045,0.1195629991205536,0.06652412670210822,0,0,0.02562401316080137,0,0.04541172570760527,0.04141997338964974,0.123247772853,6.731046807722374e-4,0.3733197091287469,0.15128338579084072,0.17249148996055624,0.19400798756217133,0.3164213080481377,0.4813922390632714,0.00275459417483317,5.022332360293805e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46040058863530736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,3500,0.22996945382909975,0,0,4.917090370390173e-4,0.05533017765597978,0.08599341496218436,0.12147461287116967,0.10662416281331956,0.07454004701105395,0.08400439564468509,0.03918311027239322,0.02833994728314988,0.02554529627045297,0.0169591331696921,0.008384528359142,0.12229253306689136,0.06356962664540734,0,0,0.02389269209005822,0,0.04721011328465462,0.04137565529474855,0.1274480600089045,6.549985021580236e-4,0.36059662041263746,0.15539766153828363,0.17985310924341516,0.18516056349919752,0.3166838397733572,0.489186024904939,0.00341576809500073,3.9133272870541856e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4448730998097919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,3750,0.22728204978309752,8.118945537503159e-7,0,4.900199459245626e-4,0.05595094741289859,0.09013841802578774,0.12267585412799067,0.10552909949049293,0.07304319722599714,0.08352339356220984,0.03898461170154357,0.02842471513990038,0.02494108969991558,0.01694327345202761,0.00843570447543965,0.1225735496488896,0.06142125517063181,0,0,0.0235529624765409,0,0.04831202061787446,0.04175249618630921,0.1295911899124811,8.382787963099433e-4,0.3529195049117996,0.15743196670503556,0.18418116359773629,0.17782028127368785,0.31686880282432217,0.49557419357328714,0.00385902201055614,8.08241436830276e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43070864253541985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0973825811214777e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,4000,0.22411255041878853,3.201135704152068e-4,0,4.7587559944379664e-4,0.05673426099573984,0.09440099422267584,0.12336933473264908,0.10475390958079392,0.07170883089363236,0.08544314539346441,0.03857376868657058,0.028758380920983682,0.02483016326294496,0.01717619231146371,0.00839618826306731,0.12001295826301991,0.06218334425950479,0,4.083554239364073e-6,0.02379125293210656,0,0.04852896965085442,0.04372902824503569,0.13335139021056952,8.513822302347043e-4,0.34387830622406934,0.15969793314976544,0.18398645882062784,0.16947481892617788,0.32002915901308276,0.5005198726490081,0.00410513336470524,1.089475174237426e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4152749746771427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.335593236480798e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,4250,0.2256075302490847,8.482148205892252e-4,0,4.629776172591067e-4,0.05791548814609234,0.09853180405576796,0.12297713931927108,0.103127734512439,0.06985527453371126,0.08637787661131076,0.03804005166288383,0.02865335453478472,0.02456097774383431,0.01714747350224139,0.00815885952347841,0.11690815918249813,0.06187715569412895,0,1.0507145745711896e-5,0.02424980655996941,0,0.04873621902693477,0.04682381833378039,0.13650443011505442,8.779068419387448e-4,0.3371075129964838,0.16080516383570073,0.18301081783234152,0.16183860456305035,0.3251997564023861,0.5027939536439022,0.00431278021235843,1.2040605805856663e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4053793405061689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021435262849106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,4500,0.22751040599657016,7.884270123369099e-4,0,4.536200291026479e-4,0.05970042571575316,0.10298871783754214,0.12284602655152156,0.10105644451381048,0.06801850135926867,0.08640618382654199,0.03755819432224162,0.02842065466167477,0.02415641617590826,0.01705457841825241,0.00803366170361468,0.11416498179367036,0.06017859723282692,0,1.922771105005275e-5,0.02417382025820243,0,0.04903413955749196,0.05051822222184659,0.14231133263223,9.385993149530192e-4,0.33159915330415357,0.15819684848028157,0.1830348421693718,0.15421511608015867,0.3315320181316652,0.5039051388305887,0.00458023720530444,1.4324643942462736e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397465016294198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00197901642203988,4.409865703234113e-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,4750,0.2278197953305996,0.00188344622549378,0,4.545544644724654e-4,0.06145890845195118,0.10895652896403762,0.12338309189882868,0.09887437224446506,0.06614550992654958,0.0853380280765211,0.03700061380632983,0.02791308505569011,0.0236459695090947,0.01670490840183007,0.00776881813894582,0.11189457229693651,0.05789447136807987,0,2.7679052922964815e-5,0.02371945909305387,0,0.04766945660974394,0.0530442892270726,0.1532575206897442,0.0010980987903123,0.325999453555122,0.15609733493459343,0.18119766167684512,0.1459981799424065,0.3410100362859322,0.5023912611308503,0.004975526666572,1.454004903735082e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3872795361158593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367030882616839,1.2581305788329606e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,5000,0.22977030193737008,0.00289863099155078,1.3360270873177823e-4,4.7059842232861855e-4,0.06351532608837267,0.11613092307005816,0.12343021913672372,0.09630817804901932,0.06425906366538811,0.08351373674297649,0.03626153083814341,0.02724572841585994,0.02306369841125356,0.01618498181610887,0.00739573817578866,0.10873312370519626,0.05550775825848519,0,3.791823266163245e-5,0.02285552507458253,0,0.0461298156238462,0.05421298659714189,0.16707960375379222,0.00119825414759886,0.3225448302130408,0.15298862378194136,0.17745079541475087,0.13916430330434193,0.3552545364606877,0.4945808618319676,0.00544710096365888,1.312239425620952e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38118727765089205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2508031728325643e-4,0,0,0,0.00524114907021319,2.184658229291717e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_68,LU21_2022,10000,0.3194352579864498,0.00525891819041398,1.0292494321180474e-4,0.00106764909096767,0.09181407759513877,0.1484944501368263,0.12666229029752973,0.07371209678984898,0.04417154048910637,0.05134047377867711,0.02921564542495332,0.01844345402042433,0.01463208671374242,0.00983815217404344,0.0055937762654776,0.05959145916311054,0.03170870097047767,0,1.8087590014755475e-5,0.02873368404058715,0,0.05726495207805869,0.0784904707020323,0.2746310447588818,0.00329614864833655,0.30037977747046013,0.10273327844888748,0.12274823797446946,0.11705595411270604,0.4431003537946238,0.4132334919165057,0.01899396255684569,2.53257066468343e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6984663085440347e-5,0,0,0,0,0,0,0,0,0,0.43948433386688174,0,0,0,0,3.597787330324258e-5,0.00110118241049359,0,0,0,0,0,0,0,0,0,0,0,0,1.1393248715461338e-4,0,0,0,0.00349889829556539,9.40406654150002e-4,0.00415420901992661,1.781653110674254e-5,0,1.7994105803689474e-4,0,0,0,0,0,0,0,4.974588925891518e-4,0,0,0,0
LU21,LU21_109,LU21_2022,50,0,0,0,0,0.0103,0.1405,0,0.3884,0.0062,0.1095,0.08470000000000001,0.064,0.0269,0.0537,0.0207,0.095,0,0,0,0,0,0,0,0.1384,0,0.8554,0,0.0062,0,0.907,0.0806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,100,0,0,0,0,0.0200789616748097,0.1535304460077874,0,0.387713757075452,0.00569348736521453,0.10300520089267023,0.08268211901948373,0.06040539420474831,0.02470238872972113,0.05094685874318223,0.01982585722706379,0.0913236986184926,0,0,0,0,0,0,0.00388870990577228,0.18933719803044155,0,0.7995202190010875,0,0.00724570350407321,0.0032678234502288,0.86558033776835,0.11894790818843506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,200,0,0,0,0,0.04394039183620622,0.19711577908588013,0,0.400635347029084,0.00422313510606907,0.08153428521985698,0.07356945792990065,0.04782271016778908,0.0182036279277052,0.04047669188352682,0.01655069844072414,0.07586316086470103,0,0,0,0,0,0,0.01250251493392642,0.3686688983042361,0,0.6093321883837188,0,0.00948027975718025,0.01028082247635208,0.778511427810195,0.19860042363032693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,300,0,0,0,0,0.0438121692050848,0.21427876490707695,0,0.422649835175653,0.0043767735158303,0.07288800565756547,0.0666172113647184,0.04262597195315879,0.01692984702954782,0.0344401010215693,0.01475054573935138,0.0665785839230005,0,0,0,0,0,0,0.0108489266385378,0.4241038527386402,0,0.5547219399057277,4.405346187100476e-5,0.01028107354340812,0.00861367505505146,0.8036705717037984,0.1744197029551485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,400,0,0,0,0,0.04450619764212345,0.23304052402422568,0,0.4458675393304796,0.00505165936166154,0.0629161011670444,0.05836141510261368,0.03738439998843088,0.01585166392575673,0.02736036872204448,0.01267452708043867,0.0569493531790812,0,0,0,0,0,0,0.0091171654982852,0.4572176670972729,0,0.520890460312504,1.3946257630813327e-4,0.01264881775699448,0.00693421804767627,0.83064523624369,0.14912684320510575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,250,0,0,0,0,0.04396465876512943,0.20523965785255305,0,0.4106931788251349,0.00409897138647925,0.07762314805964997,0.07062625424526603,0.04522570139610829,0.01744668688438085,0.03785169865610518,0.01575442035195119,0.07141601819073397,0,0,0,0,0,0,0.01188725463195823,0.4046529543579924,0,0.5740841160705756,3.4029658614795964e-6,0.00936422244202263,0.00961320755275242,0.7883274660254385,0.1888944343045023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,500,0,0,0,0,0.04102556503078279,0.2358043968143357,0,0.4561437205984915,0.00581981795337301,0.06121405721445593,0.05541739378479009,0.03680498616589412,0.0163943369765791,0.02492651904566746,0.0121485384056333,0.05426942506268193,0,0,0,0,0,0,0.00682659637223552,0.43791156211942694,0,0.5412818106648736,1.997147160780831e-4,0.01380127545442574,0.0049521708056513,0.8593711834771083,0.1226608304387274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,750,0,0,0,0,0.04274871914894782,0.2235173081592393,0,0.44360907785946313,0.00795692878262826,0.06761773519709909,0.05436387682020639,0.04198421800248886,0.01917611653522358,0.02276998556490849,0.0126109126467998,0.0636274354263428,1.5147900474300475e-4,0,0,7.196329193924649e-5,0,2.9112422648149716e-4,0.0067262799185555,0.34615121788059705,0,0.6025158756977451,0.00238142338036863,0.04172549014358077,0.00369158102876929,0.8494298162403144,0.13178810981188044,0.00382386764895359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,1000,0,0,0,4.768467568091461e-5,0.05890389780732336,0.21903399971422452,3.3061375138767463e-4,0.4171912321545993,0.00956158419622089,0.06989237840516162,0.05179203415712127,0.04471243640239188,0.01984941189037236,0.0193766317785749,0.01232376789943882,0.07699797005150177,4.466495174798838e-4,0,0,3.0880834108457285e-4,0,7.446559752559074e-4,0.01333345908047955,0.3593142875624708,0,0.5310266949959721,0.0056339573029327,0.08920038519771546,0.00715713388070113,0.7589377266576324,0.2123611554625504,0.00978093073117029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU21,LU21_109,LU21_2022,1250,0,0,0,1.0624766300950591e-4,0.06088818499082896,0.21810519577791973,9.723740182833758e-4,0.4018995528910444,0.01052120568311579,0.07386256261416974,0.05137917055490027,0.04624633733087768,0.01985662106341527,0.01810811096746511,0.01234244329845119,0.08573113426907848,5.034948535566369e-4,0,0,3.776898410364361e-4,0,7.532104684808966e-4,0.01507953180924513,0.36650053102152136,0,0.4876308071304024,0.00735295898496471,0.12180829294422676,0.007911313536038,0.7133018737315745,0.25642818996218875,0.01012644091582818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2580669653023866e-7,0
